"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"63",6.45385198381902,6.70931907677702,3.6856720396173,6.45627289420304,6.77366742203727,8.34832547707959,4.50471117760865,5.5002886630658,7.46399340849743,7.75661866693546,3.63923778035065,7.43028359944462,3.65480671343412,5.09432924656466,7.5383162913771,6.51940460484444,5.05486250356498,6.74449988172926,7.23479846054258,7.35663166717821,8.05069130348449,6.96247804322366,7.93440698371684,7.13861228312556,6.61451001603758,7.4482440212346,7.02130821424227,8.99957193323233,5.62849709450993,8.05528406421805,6.6079629717613,6.11344958067641,5.92021977351082,7.96677889524797,7.36489004221724,7.09044710388932,5.37676792847086,6.66257375085911,8.01981586581247,6.95185294940102,6.81848875302664,7.15485343732362,8.18456801724884,7.05429016191931,8.18265874723836,7.48172544893986,7.50531462680529,5.60634306285491,8.01062285176032,6.4350594647204,7.62254730390108,7.05370223735429,6.51691050555301,6.5630218072677
"64",5.94757682930113,6.83592150358566,3.11424744140803,6.57380123371798,7.01494630306638,8.27146196688754,4.43632769697014,4.86870256543861,7.19931445746081,7.34763252081584,3.76551146628478,7.48018825677329,3.64914577034742,5.2897823935488,7.02970362185846,6.56550709834507,4.40908495946524,6.34626245767516,6.42870565976467,7.2711154998306,7.76961753847845,6.41180961838715,7.5497217435736,7.07063193822372,6.70477815824952,7.59505315557361,6.86510346015537,8.752306539575,5.82847683299758,8.23467052157831,6.63663575682125,5.50057718214905,6.04410903196523,7.60013297389568,7.19524338917439,7.16543144361696,5.63736603778047,6.47724996849922,7.82059302161336,6.49639825407893,6.52711625970388,7.20905834786561,7.61854327852702,7.179601455068,7.92310557411648,7.09366320514323,7.10849724428863,5.21345841901566,8.27534364074493,6.59902599800769,7.80951493434968,7.16590113329259,6.16192513291825,6.22851301955617
"65",5.39502884781332,6.89075360437566,2.57472065961912,6.64264627103128,7.22681089298143,8.10339223187682,4.38609912357903,4.26099865877776,6.84818127158652,6.85650906958863,3.96541688974953,7.43092600598282,3.67502774810614,5.52311511108304,6.4538866323934,6.55885191335597,3.78416742297729,5.87602530631486,5.60532402079989,7.09932827007471,7.40981314676763,5.81462908809524,7.07806604032194,6.91641610141836,6.83126951775647,7.64443265830949,6.61897146026095,8.37487145344877,6.03282269948661,8.31028977339426,6.62650076785658,4.84347326105113,6.17845396361276,7.1255401406965,6.94836144240589,7.19185885044175,5.91853893952658,6.25382484307817,7.52164753140319,5.99987549893497,6.17756704557778,7.1867936475153,6.96817013726369,7.25278881900752,7.55974400525201,6.62138199846539,6.62185183332366,4.80114024889569,8.50815972136142,6.76449277149749,7.94889201260663,7.18628493455332,5.7383181843331,5.82853811736985
"66",4.81870547239336,6.86062142528127,2.08582997553037,6.64982689447377,7.39091578867996,7.84632391532075,4.36443369113053,3.69500856633574,6.41724270256685,6.30274206320736,4.23263161120344,7.28207173649079,3.73754944287141,5.77967485709186,5.83380155504987,6.49392696411561,3.19826375950676,5.34810493176723,4.79893079912277,6.84120457356839,6.97687069386128,5.19232809724863,6.53622788791435,6.67703007675422,6.99266156214345,7.58781970097967,6.2906817086263,7.8846100220697,6.22860029479754,8.27530739952359,6.57052585556309,4.16632934229871,6.31918555798498,6.5654114729224,6.63133032865219,7.16577800074391,6.20376281113582,5.99353740244985,7.1337263033606,5.48237785654212,5.78021020397815,7.08337645623424,6.26026758397042,7.26127428652,7.10598049700399,6.08132188293312,6.06003938674436,4.37453636530185,8.69373661201782,6.90868217958005,8.02631189070943,7.10993401515456,5.25775676217934,5.37286260377453
"67",4.24096106618272,6.73786844791409,1.66315217848686,6.585337682625,7.48780722439746,7.50647215632293,4.38069401568284,3.1862751248722,5.91835421259778,5.70994523135656,4.55570431318346,7.03894637495771,3.84123448816333,6.04134289557783,5.19570149842998,6.36678749667905,2.66586533005686,4.78106137422142,4.04101933487768,6.50335890620125,6.47958691218429,4.56767522037399,5.94412256187542,6.35802294926692,7.18299119493173,7.42295800030442,5.89345138861785,7.30574350380929,6.40122142296562,8.12870520229887,6.461732652443,3.4940201039776,6.45897205425107,5.94793423469475,6.25467497639946,7.08408010865878,6.47343627227993,5.69950604188601,6.67309199962886,4.9628697640338,5.34748433892966,6.89825470418395,5.52540105849067,7.19383818800866,6.58143301524978,5.4942742624198,5.44367721528158,3.93985143165761,8.81673453135082,7.006167875726,8.02863033665803,6.93672536891184,4.73521351718726,4.8759413583442
"68",3.6815747566077,6.52128182785489,1.3168767217247,6.44345159173081,7.50045970253041,7.09329215213403,4.44121598703824,2.74633511071956,5.36763966686285,5.10244503551389,4.9190990490658,6.71128111160312,3.98843911281195,6.28876188090427,4.56495290622806,6.17616218883034,2.19686919499653,4.19516007858904,3.35695295273085,6.09715302458795,5.92947068497923,3.9620412168901,5.32275117068208,5.96850967129492,7.39124616034007,7.15420519576543,5.44345597389164,6.66566377444801,6.53658584626914,7.87481221138659,6.29492473864309,2.84917968984253,6.5877619587056,5.30272043642653,5.83122647299642,6.94480583870931,6.70722708195145,5.37634468529377,6.15854667787305,4.45715766841676,4.89228262601506,6.63488438810869,4.79371062021104,7.04293649449413,6.0085282467247,4.88238715420006,4.79653963395861,3.50415315165241,8.86386781484873,7.03347075717727,7.94615826778905,6.67123277790644,4.18727342614593,4.35489107845374
"69",3.15647181699754,6.21656649588875,1.05063711906771,6.22340357490426,7.41613688591731,6.61907424880191,4.54826720116866,2.3818170112622,4.7849943225119,4.5034868742746,5.30374666377665,6.31251278652192,4.17851304568424,6.50250896388627,3.96382407780229,5.9240346289742,1.79608993691942,3.61103495548448,2.76420672065354,5.63767743820562,5.34048309729048,3.39393917047489,4.69312564753968,5.52068687105089,7.60115386524866,6.79269123950121,4.95851822125475,5.99298081077084,6.62220867338779,7.52305640742583,6.06759694084877,2.25066412869789,6.69307228788571,4.6585162335032,5.37552464872775,6.74730712049166,6.88530891414979,5.02996007394618,5.60986490268605,3.97682443936336,4.42710349753891,6.30066313806092,4.09271569665785,6.80591855396597,5.41070945215182,4.26758841538822,4.14408225452566,3.07526923026178,8.82498824524588,6.97147774754125,7.77383573445744,6.32267249281932,3.63124212418556,3.82842131529375
"70",2.67762066589835,5.83589438193466,0.861743480232769,5.92918862946239,7.2268880436218,6.09860385296176,4.69994717754076,2.09448699407527,4.19324690398102,3.93454995701547,5.68760510568608,5.85922497002775,4.40752458729956,6.66362013355409,3.41096378360683,5.61568785245605,1.46357438269102,3.04902967744471,2.27240361251137,5.14314301006928,4.72874443552941,2.87866558367773,4.07580157098315,5.02944946683326,7.79192875258957,6.35565599712262,4.457517490147,5.31661728599448,6.64761525348218,7.08758205372973,5.78017338822941,1.71330866783453,6.76059633646238,4.04238539847917,4.90335413186057,6.49235866560522,6.98911234136877,4.66734089455146,5.04720751910548,3.529399922511,3.96391428992337,5.90652309828632,3.44670156617077,6.4850159036981,4.81160462037725,3.67095160999556,3.51246385846554,2.66153647752903,8.69331373208524,6.80618885101082,7.51137062153911,5.90451152299838,3.08475344125122,3.31610478493972
"71",2.25277916892686,5.39589861634153,0.742353538032469,5.56859365733173,6.93140549115955,5.5477606634131,4.88991250807339,1.88157942866224,3.61463446856673,3.41266967777673,6.04798432839515,5.36885164069884,4.66720372603849,6.75566892697748,2.91948844846228,5.25980981552867,1.19602519609329,2.52656612332589,1.88372920506257,4.63241845430091,4.11131425074067,2.42697443853813,3.48903046568772,4.51081565422153,7.94151304477412,5.86358121314125,3.95804648650033,4.66220837742388,6.60587071904161,6.58564295967924,5.43689569059439,1.24711248636621,6.77677120551148,3.47654068756904,4.42984007952861,6.18261300317319,7.00436746182458,4.29568209818907,4.48883527502569,3.11925058734413,3.51369097999434,5.4651923591178,2.87440848376724,6.08711456957687,4.23171851353503,3.11020535586188,2.92456355427386,2.27073853871173,8.46625054784698,6.53156852137052,7.16366110036831,5.43279345578816,2.56421552089072,2.8354014327649
"72",1.88538049082422,4.91674069927467,0.680019798480089,5.15274747333038,6.53587734770651,4.98286893857773,5.10725421237709,1.73595329954857,3.06917179577147,2.94920348430543,6.36262389811686,4.85861498095529,4.944458581034,6.76572811766065,2.49610352212243,4.86853746070414,0.987460777775383,2.05693009370107,1.59312918090645,4.12389064525208,3.50562524540278,2.04446718270676,2.94790575455151,3.98119706226342,8.028079177807,5.33886084378438,3.47532926522202,4.05043985199512,6.49428418370564,6.03685703373979,5.04622924499884,0.856865295375462,6.7299662761785,2.97688252634283,3.96856709065726,5.82280955161561,6.92250850577123,3.92197934442334,3.95005355298151,2.74799287470495,3.08620562469659,4.99039053803542,2.38796657665882,5.62364569703953,3.68690712491658,2.59858515926642,2.39814242769254,1.90961475337176,8.1457711426051,6.15085683443077,6.74098553289598,4.92536208609239,2.08409208747596,2.40028367438126
"73",1.57491383409036,4.42107870193996,0.658630755554255,4.69565714434124,6.05346778475593,4.42020580481926,5.33704615259655,1.64662160457654,2.5740117316144,2.54993771870852,6.61040581975983,4.34510845696488,5.22189247408487,6.6847663467086,2.14157896945664,4.45684677926505,0.829659114428556,1.64919148652232,1.38914076412427,3.63493538822797,2.92902074290982,1.73179454172761,2.46411227344561,3.45694049310311,8.03106712139507,4.80487986299786,3.02205111891172,3.49684967652025,6.31424436886869,5.46261856833937,4.62042038522411,0.542495478035012,6.61105830672917,2.55300882196228,3.53120234992939,5.41966905169805,6.74085136725051,3.55280420879732,3.44310840478655,2.41489779409708,2.68998845776598,4.4964846980989,1.99298654510743,5.11000587562775,3.18839119280809,2.14490466372944,1.9456511131536,1.58369803346633,7.73822711156531,5.67605117736118,6.25834554005311,4.40129794716756,1.65662598636528,2.0209375041837
"74",1.3183541709973,3.93031782013373,0.661861763471166,4.2125261981692,5.50229508228016,3.87423517029384,5.56240020771918,1.60070758560746,2.1412267409971,2.21560990069467,6.77390124171758,3.84285079914014,5.47977870545226,6.50902869134418,1.85260894937799,4.04027638264832,0.713744629618247,1.30802926252047,1.25696988801159,3.18006085798796,2.39708880299322,1.48546970387053,2.04507924780328,2.95269443510163,7.93489701941172,4.28271678485069,2.60783390390622,3.01125641919245,6.07053639047078,4.88398411138129,4.17380585837106,0.300404506474423,6.41545393589082,2.20839870266045,3.12618060228267,4.9814792757737,6.46311342453233,3.19350768987342,2.97690557593225,2.11835639676655,2.33220811141861,3.99728868356764,1.68900480062546,4.5634088896621,2.74296019755219,1.75393669639182,1.57369817174778,1.2967604360527,7.25361445243318,5.12584349791995,5.73299983255504,3.87889761182946,1.29088177682892,1.70278760904278
"75",1.11074458449946,3.46308795173189,0.674576770952075,3.7190695391254,4.90460221284159,3.35689257518293,5.76530681420896,1.58424271342494,1.7769154207302,1.94212877760635,6.84040343443528,3.36370170342904,5.69687220589017,6.24059220878183,1.62257183490209,3.63400009551334,0.630832214022813,1.03366620621854,1.17974463256781,2.77015684855718,1.92298431594206,1.29820438693758,1.69364216934606,2.48074732961382,7.73047161019187,3.7898073226682,2.23902611247996,2.5975343928383,5.77106024881997,4.32081140305475,3.72211976400187,0.124012800231264,6.14390452496079,1.9404947595361,2.75817599140866,4.51792494875908,6.09961402969945,2.84789970759142,2.55689984992463,1.85647256400617,2.01862015343582,3.50557676170634,1.46967165324906,4.0020105853183,2.35306197485089,1.42657245994387,1.28284358926679,1.05059060601602,6.70527136124634,4.52476897445572,5.18345967982231,3.37485309051471,0.992358428480851,1.44610887822895
"76",0.945600807803037,3.03461258980574,0.683458386099823,3.23103055185876,4.28565495609001,2.8774641919691,5.92752844300007,1.58282836913256,1.4814878591991,1.72138359536464,6.80225853019071,2.91687526141687,5.85162893268068,5.887144563943,1.44228760528754,3.25216477676735,0.572267799647905,0.822366481160194,1.13939342690269,2.41246121327779,1.51701384350658,1.15957723928901,1.40842449137692,2.05089057757155,7.41534410138561,3.33962110835855,1.91889564147829,2.254171223751,5.426345433672,3.79116459465039,3.28160878809838,0.00434876883114155,5.80227061273473,1.74142405092706,2.42840398710363,4.03984986749613,5.66640610459765,2.51837762548133,2.18535784724758,1.62710622961657,1.75329134737877,3.0329862355334,1.32349890367664,3.44428888701659,2.01744996825622,1.16028980570627,1.06835490371884,0.8451319747501,6.10940485628188,3.90161425763572,4.62878738195694,2.90390096531126,0.762958417509916,1.24652669660073
"77",0.816183311536999,2.65476562257208,0.678955824541214,2.7626619426541,3.67022603420245,2.4422427604674,6.0334391691358,1.58372692498828,1.25065077243336,1.54385249480329,6.65786805131121,2.50902283306013,5.92610383479804,5.46122905839221,1.30242172462555,2.90580633959796,0.530364807952575,0.668052823077105,1.11940730749335,2.11050162847324,1.1853355432539,1.05817780208981,1.18509764045993,1.67001903531284,6.99416117291976,2.94070376733139,1.64826877638065,1.97609032276248,5.04799649406137,3.30944426841046,2.8662109400112,-0.0680785873306764,5.40070354599456,1.60032966536893,2.13563562800536,3.55849727348483,5.18244775332133,2.20636442784898,1.86221732548491,1.42797357207426,1.53770932056364,2.58973451341567,1.23627045605006,2.90709307213853,1.73327523272735,0.950660399652153,0.922672058789678,0.678945708728002,5.48357669961273,3.28431518288195,4.08638993439253,2.47774032477752,0.600913630049402,1.09666477661658
"78",0.715948960666247,2.3273951869933,0.655966494193165,2.32618371508955,3.08134074957441,2.054411686292,6.07103257171623,1.57660423006363,1.07577056149195,1.39953367815725,6.41203325642687,2.14426586909801,5.90733763827486,4.97996033613958,1.19433663896757,2.602116120533,0.49866497107937,0.562885586004874,1.10581994917515,1.86407954528135,0.929501897825578,0.982374379984538,1.01683535879132,1.34199214970886,6.4788031728163,2.59634744838735,1.42576070067996,1.75530587870002,4.64813695566928,2.88572517528992,2.48655728715119,-0.102612673852419,4.95334139097983,1.50420720667509,1.87656530759887,3.08523593975218,4.66858476752726,1.91246945568779,1.5853956283845,1.25668107624187,1.37046941309389,2.184516852149,1.19190837865561,2.40494938013607,1.4968292110847,0.791887171048831,0.836288361098753,0.549378929212885,4.84615861378188,2.69813924999058,3.57123423753571,2.10465100015534,0.500767054811631,0.986740369959075
"79",0.638676219957661,2.05102396236025,0.613378772524072,1.93146269651052,2.53953992540741,1.71441584687403,6.03218217786874,1.55373823923307,0.944829024960672,1.27852865923807,6.0753036600933,1.82442376867687,5.78792188691167,4.46390013302328,1.11019879137932,2.34464241518677,0.4719684033385,0.497736030106823,1.08743338491384,1.66956370822711,0.746611272484444,0.920955173222434,0.894888520550884,1.06778728359436,5.88732263796843,2.30518461150514,1.2480735149543,1.5816143773385,4.23898613158681,2.52568064479782,2.14991598207378,-0.108127110373972,4.47735399469891,1.43869410671447,1.6464069374328,2.63121348115278,4.14641430267117,1.6368651488612,1.35109103267192,1.1106376625416,1.24737861034661,1.8243620125226,1.17336754387199,1.94975378851465,1.30375007340297,0.677103067620684,0.798368473389019,0.452859114753188,4.21571732560814,2.16479916678596,3.0955376884785,1.78954387006769,0.453882743482362,0.905382385836388
"80",0.578799551367762,1.8208596170176,0.552748876644825,1.58512975554626,2.06084992717241,1.42101553132095,5.91333406125219,1.51057665940284,0.84511082059039,1.17265131492127,5.66211917712482,1.5496569656454,5.56753655163343,3.93388963888791,1.04324407155413,2.13389264429188,0.446407250376849,0.463499737755467,1.05641360212721,1.52072110952194,0.629756620404934,0.864908199723116,0.810191189591693,0.845939490656249,5.24093564013677,2.06288204229463,1.11082913383691,1.4445219872602,3.83168641132854,2.23039774492427,1.86007761310402,-0.0921435554629859,3.99025513206324,1.39026569199985,1.44056417401639,2.20638768577292,3.63511516926171,1.38034567350972,1.15462164787446,0.986804643597091,1.16176322951563,1.5142284379386,1.16512833116329,1.54993337458739,1.14957387412345,0.599192605261754,0.79845793754009,0.385719493570257,3.60929892520775,1.70002492321725,2.66792731949192,1.53411985647531,0.449889095268458,0.841919493749356
"81",0.53151224755865,1.62943691761872,0.477878025063142,1.29031308760154,1.6561587539122,1.171618428237,5.71571086218197,1.44589848206239,0.764048738948255,1.07592248969036,5.1902134509429,1.31866883682274,5.25340500432706,3.41005245282685,0.987857661789022,1.96753142036887,0.419465677118109,0.451506446040116,1.00846633520031,1.40898676272388,0.568183880143241,0.807969896113292,0.753861178190103,0.672685306862239,4.56306659239969,1.86267940537448,1.0088302503235,1.3338477748267,3.4359370036467,1.99633521252272,1.61733255940607,-0.0605629187536426,3.5090562210703,1.34692077026598,1.25514783211129,1.81922313165119,3.15046453992,1.14465056672778,0.990689548547196,0.881622350095853,1.10458007590802,1.25687892775893,1.15397365813402,1.21019184024123,1.02990320759537,0.551048384445357,0.827009115572425,0.34445545839714,3.04189136698204,1.31282712420365,2.29318610652539,1.33692711254276,0.477139216310068,0.787092527300353
"82",0.492750575043852,1.46767106024729,0.394107242894806,1.04690913518866,1.33132905558034,0.96260909146431,5.44484723683053,1.36130830401868,0.690002742893029,0.98448362407362,4.67948169496674,1.12887486476363,4.85936076583241,2.91084054432814,0.93947552216814,1.84097253410169,0.389848284577472,0.453743368032737,0.942454260295679,1.32410984791713,0.548253421216719,0.746600479541999,0.717444801170725,0.54235364138064,3.87804776964476,1.69615682552529,0.936253508803383,1.24013817812789,3.05977866786638,1.81604341246334,1.41908361708283,-0.0178274404897232,3.0494444124525,1.29857119320851,1.08707900351378,1.4764723576112,2.70457673811965,0.932322906677918,0.853637305672418,0.79119140292806,1.06519800543118,1.0528447119119,1.12937522163208,0.931714022662325,0.940340839276256,0.525718659955528,0.875311216407238,0.325810172303015,2.52602886093068,1.00609192142888,1.97252823333703,1.19375277130548,0.523437923727906,0.733368158165657
"83",0.459151726229124,1.3274462058268,0.306584170000368,0.852260192071574,1.08749483862588,0.790155003424767,5.10943489573343,1.25998077052857,0.614164297583889,0.896369515333241,4.1491958809051,0.976815646424773,4.40352602916057,2.4507011011436,0.894338462485528,1.74883820383979,0.357154004013951,0.463396505808065,0.859445058881084,1.25574499580466,0.555814482982349,0.679907968607424,0.693508733382549,0.448328968611396,3.20792785902525,1.55511926559238,0.887120302207681,1.15567596879928,2.70907113128462,1.67994678766811,1.26136235762688,0.0326709377048573,2.62377221770174,1.23798692859064,0.934330023768034,1.1826427499653,2.30528387978521,0.746349540903692,0.738075456173895,0.711723219393788,1.0333285963154,0.900339996828362,1.084427847924,0.712678855012898,0.876320880713296,0.516765429695871,0.93530277076268,0.326979351312964,2.07082778738433,0.778073142331484,1.70428708635989,1.09859063102453,0.577827869912154,0.675695472594514
"84",0.428042537959343,1.20230810307936,0.219796591708724,0.701354211807256,0.921155651691177,0.650424556200948,4.72099543126329,1.14630976588,0.531060796836139,0.81143522458541,3.61724350596155,0.858270186522841,3.90764228555314,2.03945569739688,0.849426665318323,1.68535555474306,0.321781530691508,0.474995888345085,0.762442253299137,1.19389642657425,0.576865125143625,0.609607503676614,0.675798334238871,0.383321380897205,2.57160784170062,1.43211070077708,0.855426858762164,1.07474778988045,2.38735996613156,1.57684699856132,1.1392440443861,0.0884731922588453,2.24052218092197,1.16104490924848,0.79598229936171,0.939856820705613,1.95598890391982,0.590049027790851,0.639056507300066,0.639667329285262,0.999562118105092,0.795247005814009,1.01608938550198,0.548412112636739,0.83306432820927,0.518361644184253,0.999519663727307,0.345659531520778,1.68173221472909,0.62281935308792,1.4841196102733,1.04391438048478,0.631074965003045,0.611701530403256
"85",0.397439740160282,1.08737924763592,0.13752889832226,0.587486754026886,0.824714014693029,0.539645692479128,4.29324748195066,1.02540016570345,0.438303744774118,0.730909028789787,3.09962377219856,0.76834529121286,3.39536356482772,1.68250462215818,0.802479834336472,1.64453153035784,0.28466971119288,0.484412511074712,0.655881958647875,1.12954454916196,0.598384677144551,0.539271267610441,0.659216743399208,0.339790940265846,1.98456943105237,1.32072088384633,0.835280954798779,0.993521095456203,2.09614172183721,1.4948335523973,1.04713740517132,0.147766625855632,1.90446869032217,1.06654912983153,0.671972515344744,0.747977855221172,1.65637944444113,0.466499365273599,0.55228034081348,0.571947074271671,0.956020693902742,0.731411143341135,0.924776033884344,0.431942509088068,0.805610917350384,0.52533104076128,1.06103505705383,0.379799967593933,1.36067423906331,0.531153384839586,1.30573325140781,1.02117466853012,0.675887321758728,0.541412107705104
"86",0.366050678618013,0.979163650960199,0.0627752732745748,0.503692987037846,0.787639158353635,0.454229504158928,3.84073992204057,0.901971547462765,0.336034542157755,0.656424305285853,2.60936757769434,0.701667550210336,2.88856667579504,1.38128001920721,0.752041946564271,1.62052568737452,0.246736181497798,0.488849335598921,0.544546104319739,1.05599734544488,0.610127940497804,0.472702799417446,0.6397769777278,0.310863376494087,1.45830033075719,1.21624211353955,0.821196222509839,0.909772971234071,1.83544096153215,1.42325007102205,0.979406172633951,0.208765379861777,1.61703753891068,0.955836522834142,0.562541412204814,0.604884620856355,1.40397806523378,0.37729899615387,0.474536744852573,0.506468586977936,0.897765784349447,0.701281224333423,0.813481015597207,0.355204956627142,0.788888914969595,0.533232930953227,1.11332997257539,0.427063904471602,1.10642578137761,0.492789224707444,1.16245881540003,1.02187241978725,0.707382076852271,0.466643017605278
"87",0.333271960874315,0.875490926599337,-0.00227169254818524,0.443095383473427,0.796772607930986,0.390799855135833,3.37851391608942,0.78010572523946,0.226770827938679,0.589784216968373,2.15629567799459,0.652433263743834,2.40646841046454,1.1333864423285,0.697471587039551,1.60773653904001,0.208746442970104,0.486830973822271,0.433300026702519,0.969206133872032,0.605038340006358,0.413543079442113,0.61458993210009,0.290549776075846,1.00018641841499,1.11581668524429,0.808167650774707,0.82281696409301,1.60395967201859,1.35315804004099,0.930513112640021,0.269561397592733,1.3764209829078,0.832664731156495,0.468103000689683,0.506548968540109,1.1945276899041,0.322273931100898,0.403806973342546,0.442236773330868,0.823115590076297,0.696078032803423,0.687544285150321,0.309339767145476,0.777735379587023,0.538382902564036,1.15027271141753,0.484699342190645,0.914701478426312,0.496841834456263,1.04763194058763,1.03781835705772,0.72317924026725,0.390839534733211
"88",0.299145140697195,0.775212017652221,-0.0559639981416244,0.399318362432939,0.837335332387016,0.34621789222847,2.92153021087796,0.663328630566963,0.114690221539665,0.532674034000399,1.74729954361726,0.614560468392427,1.96493824629139,0.933620793059201,0.638939439768873,1.60078804084087,0.171307829793056,0.477964410518406,0.326820479821983,0.867797153798519,0.579112845728296,0.364823324838928,0.581839792356837,0.273934704691788,0.614269041842395,1.01827731300385,0.791874454998871,0.733211278719422,1.3995151560806,1.27750828743935,0.894999609065454,0.327985137691031,1.17848979082732,0.702616741650705,0.389173847937003,0.44743270153082,1.02270323885784,0.299350570989427,0.339220460924238,0.379281471048578,0.733344085526963,0.706361277421725,0.553922826528438,0.285246124888999,0.767012856703308,0.537880729355299,1.16639698042443,0.549428748632788,0.778769171262945,0.532318706876374,0.955036229868515,1.06141226729294,0.722969342352909,0.318527968987071
"89",0.264272401854447,0.677620698113452,-0.0967090768536405,0.367274179152707,0.89484150122677,0.317628420007813,2.48358237258462,0.554768401902175,0.00426873549227658,0.486115830999429,1.38687798825003,0.581977778071593,1.57519844504256,0.775911901869682,0.577423420006452,1.59450309501965,0.134859210696929,0.462483773096091,0.229080431562226,0.75312881890229,0.531141204390455,0.328117553601052,0.540737356634619,0.257532205282505,0.302687058060894,0.923842136788751,0.769065438914652,0.642204162334574,1.21987195399181,1.19146310808741,0.867445516133103,0.38134186884951,1.01852775231318,0.571968969121627,0.326239695279432,0.421242080622214,0.883462333032607,0.304316341555774,0.280971539146195,0.318515889574149,0.632105444064285,0.723106935971883,0.419804172968355,0.274632595667194,0.75183125659856,0.529663293874187,1.15743132724746,0.617240358780478,0.690610681422314,0.589050653675804,0.879743048998641,1.08617207814573,0.707689858622281,0.254273508663877
"90",0.229792039581468,0.582335945469076,-0.122871927662548,0.343315010296056,0.955496718714274,0.302467517029978,2.0770683311132,0.45719584355756,-0.10000699525217,0.450363415600764,1.07726649728041,0.548696925262316,1.24359678050517,0.653739608396815,0.514699628177367,1.58390387760981,0.0996734040462883,0.441148780459836,0.143248499607647,0.629268852331044,0.462618877858316,0.303386551259284,0.49150109000762,0.239349787008935,0.0659862154201837,0.834037541447358,0.737632648633147,0.551610615323676,1.06291753575968,1.09244209297127,0.842468580733827,0.426369472538504,0.89160654831622,0.447443717960253,0.279730520496882,0.421099228534715,0.772322502157093,0.330798274309608,0.230286748482086,0.261696355728842,0.525278755105852,0.737938229443738,0.292315224228002,0.270232026495255,0.727597895313426,0.512510528673313,1.12040241540896,0.683358023574796,0.641184149356247,0.65788467386998,0.818273350353959,1.10684166904543,0.679343737440732,0.202457849447563
"91",0.197202069361948,0.489273643499319,-0.132788385995651,0.325091254980512,1.0065043504247,0.298422445806881,1.71276244383861,0.373226382480531,-0.193961319974072,0.425011289540988,0.818935700292273,0.509149509089997,0.972408208907106,0.560806658134202,0.45315391349563,1.5643440332651,0.0659620072874669,0.415012508563473,0.0717617110149433,0.502191007584873,0.376939127487249,0.289316671891576,0.435133990554032,0.218709684069547,-0.096432591875764,0.751328950094155,0.696520372615719,0.463539552811153,0.926855673393068,0.979678409873437,0.814899681682843,0.459492377538278,0.793188929756289,0.335747732352506,0.250065012545046,0.4399992702098,0.685487213235478,0.37088790480908,0.189052752482398,0.211147431440148,0.420046337548387,0.743456665241143,0.178237954705754,0.265883236383033,0.690143422755399,0.485935415264312,1.05355869345338,0.742517970171615,0.621095547424242,0.730813796280072,0.768430043823876,1.11942218866121,0.640631767409299,0.166983705500112
"92",0.16806544599878,0.3985998066352,-0.124787752391311,0.311313954153867,1.03657584128267,0.303364595651828,1.39943546335916,0.305657517757028,-0.274265934949957,0.409177285368225,0.611424135354147,0.458749644598132,0.761176133183374,0.492160088314973,0.395466885921204,1.53172967779425,0.0340506404521665,0.385033598722975,0.016447596670373,0.378432245620854,0.278042730063834,0.28388695281923,0.373050638515826,0.195949745972865,-0.185565328120202,0.678503931464846,0.645572674377329,0.37993822930091,0.810528927422716,0.853476783895506,0.780075798242683,0.477246279790165,0.720135420104546,0.242801861138313,0.237725037376267,0.471573807491925,0.620055312451186,0.416186077719683,0.159194430466245,0.169302546089476,0.323353561285046,0.733794432791308,0.0835354491313947,0.256666615924766,0.63593212374802,0.450000056928888,0.95624231775429,0.789431627500385,0.621720132890548,0.801193279002105,0.729017022026289,1.12122392421786,0.594338787604748,0.150781814823008
"93",0.143951891405481,0.310719646875716,-0.0972054892078472,0.301693975736179,1.03603145612224,0.31533594282194,1.14380357893839,0.25751915683453,-0.338526642943114,0.401547708768488,0.453500780236831,0.393992182518171,0.607001670679918,0.444369910038824,0.344547833233778,1.48256079123084,0.00440683118489058,0.352006561816888,-0.0214476973061258,0.264828990100461,0.170161497459038,0.284489965075006,0.307000369704014,0.172352855317148,-0.202669091866383,0.618549730352263,0.585489407029823,0.302510062402863,0.713467792655078,0.715064066469191,0.733898024212854,0.476361242459524,0.670859630995888,0.173606566188772,0.243265622934902,0.510229625315227,0.574048835061226,0.45801929123163,0.142558844943084,0.13861430032578,0.241624149285433,0.704697547214806,0.0132718949133389,0.238917502456265,0.562099955523577,0.405271721955703,0.828849585537187,0.818884877813385,0.635407818619621,0.863769923823534,0.69977164403567,1.11086039415538,0.543219846807816,0.1557352999346
